cell_id,seed,method,original_stage,workload,magnitude,duration,heterogeneity,qos,assigned,tasks,payment,pps,coverage,qualified_coverage,quality_violations,deadline_violations,qos_violations,qos_violation_rate,target_violations,ir_violations,design_reserve,reserve_over_budget_slots,settlement_over_reserve_slots,settlement_over_budget_slots,diagnostic_status,execution_status,instrumented_runtime_s,candidate_graph_sha256,window_phase_sha256,config_sha256
E7C077,26,MOI,confirmation,high,0.0,20,low,strict,2189,3531,610.2454024787238,0.2787781646773521,0.6199376947040498,0.6199376947040498,0,0,0,0.0,0,0,610.2454024787238,0,0,0,ok,completed,6.905227500000365,4b076f89f78f349a7487f49ad4adc27f30202e18a5712cf89245e2a81d6d62b7,c52bd71f81080352ebf79d5c9f62f0f137e06d90fc3cefb8dc56ee52493f03ba,91ded666a68b0088f4513820010f477d0fd2c7ec2a0b0c3631cf7166bce2a12b
E7C077,26,PASI,confirmation,high,0.0,20,low,strict,2189,3531,610.2454024787238,0.2787781646773521,0.6199376947040498,0.6199376947040498,0,0,0,0.0,0,0,610.2454024787238,0,0,0,ok,completed,6.939799099999618,4b076f89f78f349a7487f49ad4adc27f30202e18a5712cf89245e2a81d6d62b7,c52bd71f81080352ebf79d5c9f62f0f137e06d90fc3cefb8dc56ee52493f03ba,91ded666a68b0088f4513820010f477d0fd2c7ec2a0b0c3631cf7166bce2a12b
E7C077,27,MOI,confirmation,high,0.0,20,low,strict,2139,3531,670.0141518520765,0.3132370976400544,0.6057774001699235,0.6057774001699235,0,0,0,0.0,0,0,670.0141518520765,0,0,0,ok,completed,7.339709800000492,33eade8924cda5088e54eed14fc5e717890938024067ba9019b96972f7b11018,54607f953848fbc54798d49767c93a9a93ff47f04c39f5c84a4e95ddf6e04091,60a0af12a811e4e2499f9945ce88f13e2314ab048825c4fd056e70c602b93a12
E7C077,27,PASI,confirmation,high,0.0,20,low,strict,2139,3531,670.0141518520765,0.3132370976400544,0.6057774001699235,0.6057774001699235,0,0,0,0.0,0,0,670.0141518520765,0,0,0,ok,completed,7.302397999999812,33eade8924cda5088e54eed14fc5e717890938024067ba9019b96972f7b11018,54607f953848fbc54798d49767c93a9a93ff47f04c39f5c84a4e95ddf6e04091,60a0af12a811e4e2499f9945ce88f13e2314ab048825c4fd056e70c602b93a12
E7C077,28,MOI,confirmation,high,0.0,20,low,strict,2232,3531,759.8034772059082,0.34041374426788,0.6321155480033984,0.6321155480033984,0,0,0,0.0,0,0,759.8034772059082,0,0,0,ok,completed,7.232359599999654,4ce9c508500db373a8390008137723292c93f69afe73fedbff88baaa2479b6fe,c890b20dd023652d423d655c022b80ff7f493870b2a3709f55db66f023b95417,9c23f49f803cea150fab9d6b84c47bae505e00d77f1e3102266d52308e061d6f
E7C077,28,PASI,confirmation,high,0.0,20,low,strict,2232,3531,759.8034772059082,0.34041374426788,0.6321155480033984,0.6321155480033984,0,0,0,0.0,0,0,759.8034772059082,0,0,0,ok,completed,7.27608119999968,4ce9c508500db373a8390008137723292c93f69afe73fedbff88baaa2479b6fe,c890b20dd023652d423d655c022b80ff7f493870b2a3709f55db66f023b95417,9c23f49f803cea150fab9d6b84c47bae505e00d77f1e3102266d52308e061d6f
E7C077,29,MOI,confirmation,high,0.0,20,low,strict,2162,3531,592.1040570885065,0.27386866655342573,0.6122911356556217,0.6122911356556217,0,0,0,0.0,0,0,592.1040570885065,0,0,0,ok,completed,7.04878810000082,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,8f74ade18a1c5d608e2dcabf394716b9c268a16e2e918228d4f246e161eba520,a06995ee2e8f958203d5a23de1f865c8e87f214ef722c2b7287bd21f6c158ddc
E7C077,29,PASI,confirmation,high,0.0,20,low,strict,2162,3531,592.1040570885065,0.27386866655342573,0.6122911356556217,0.6122911356556217,0,0,0,0.0,0,0,592.1040570885065,0,0,0,ok,completed,7.116931000000477,22ceac79aa23bc6c907e481f1c6edb7e29874091faf53714d72926e26ca216b6,8f74ade18a1c5d608e2dcabf394716b9c268a16e2e918228d4f246e161eba520,a06995ee2e8f958203d5a23de1f865c8e87f214ef722c2b7287bd21f6c158ddc
E7C077,30,MOI,confirmation,high,0.0,20,low,strict,2170,3531,642.7358949634495,0.2961916566651841,0.6145567827810818,0.6145567827810818,0,0,0,0.0,0,0,642.7358949634495,0,0,0,ok,completed,7.060651700000562,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,8dafcfe8fb902f040b5462995c13dea893bb9804a293dcc79745ae3776dcd2a1,4682fe91e68d6f0e6ea1bdac6f2f784e4a204809edcbb69510e3ce2ff215f8db
E7C077,30,PASI,confirmation,high,0.0,20,low,strict,2170,3531,642.7358949634495,0.2961916566651841,0.6145567827810818,0.6145567827810818,0,0,0,0.0,0,0,642.7358949634495,0,0,0,ok,completed,7.10353700000087,9f56fc1393a128afb02e083d417b3b79faae9b7e739de07c1bdc7da4740e30e1,8dafcfe8fb902f040b5462995c13dea893bb9804a293dcc79745ae3776dcd2a1,4682fe91e68d6f0e6ea1bdac6f2f784e4a204809edcbb69510e3ce2ff215f8db
E7C078,1,MOI,screening,medium,0.0,5,high,moderate,1894,2464,664.2487029476401,0.35071209236939815,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,664.2487029476401,0,0,0,ok,completed,5.953417299999273,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,303a4d1df9fcaeb2cc0713f54836cf5224b066f8748335258f96509d858db4e7
E7C078,1,PASI,screening,medium,0.0,5,high,moderate,1894,2464,664.2487029476401,0.35071209236939815,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,664.2487029476401,0,0,0,ok,completed,6.187365300007514,85ffcbc7aa05dd74f46233993024f6329d830fa78acc4d396d9be8f6a04b357c,ec22371983a259c14f4c8d91c29d100c194db3be0b439c722923a20d80c394ef,303a4d1df9fcaeb2cc0713f54836cf5224b066f8748335258f96509d858db4e7
E7C078,2,MOI,screening,medium,0.0,5,high,moderate,1933,2464,487.411936408393,0.25215309695209154,0.7844967532467533,0.7844967532467533,0,0,0,0.0,0,0,487.411936408393,0,0,0,ok,completed,6.036708399999952,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,edf7e879c162ec99280167deea41310b6f29abb84698636eae7f515ab444f3ea
E7C078,2,PASI,screening,medium,0.0,5,high,moderate,1933,2464,487.411936408393,0.25215309695209154,0.7844967532467533,0.7844967532467533,0,0,0,0.0,0,0,487.411936408393,0,0,0,ok,completed,6.026815800000804,df0244e9ea919f41a24d33c303f0c9b691f81eb081b6c5c3c3bb0daef57ba065,a39b0811c2f464ab764e8dbd8e8b9487ee6f06182940d447e7a4597636aac541,edf7e879c162ec99280167deea41310b6f29abb84698636eae7f515ab444f3ea
E7C078,3,MOI,screening,medium,0.0,5,high,moderate,1949,2464,671.9185724755107,0.3447504219987228,0.7909902597402597,0.7909902597402597,0,0,0,0.0,0,0,671.9185724755107,0,0,0,ok,completed,6.219572400000288,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,7a040b56d8270b6a0134f907f7ee3a9af08d237deb49d53a40c9514e75a2e79a
E7C078,3,PASI,screening,medium,0.0,5,high,moderate,1949,2464,671.9185724755107,0.3447504219987228,0.7909902597402597,0.7909902597402597,0,0,0,0.0,0,0,671.9185724755107,0,0,0,ok,completed,6.305702900000142,fdf083b32927818f7ba2c8aa53ababe13d99eb06cec7b3e807b114d639c8012c,196eb5c9c5c3188bcc0d9b17c0f052bcdd132d6719f36eda010856852aba6a7c,7a040b56d8270b6a0134f907f7ee3a9af08d237deb49d53a40c9514e75a2e79a
E7C078,4,MOI,screening,medium,0.0,5,high,moderate,1945,2464,650.7899229153584,0.33459636139607113,0.7893668831168831,0.7893668831168831,0,0,0,0.0,0,0,650.7899229153584,0,0,0,ok,completed,6.220854199999849,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,e1540acb57ff47c21a5c84f3aab94655ec6690ee88a007b79f57d66338122e4e
E7C078,4,PASI,screening,medium,0.0,5,high,moderate,1945,2464,650.7899229153584,0.33459636139607113,0.7893668831168831,0.7893668831168831,0,0,0,0.0,0,0,650.7899229153584,0,0,0,ok,completed,6.252616299999318,a09c811a97a72168477996bea5cae221e3be21b35d8313e224ec6b2d2e563dd8,09efb71e6d62b006f3ec3fe63739503350485a325c5979c3eb9dd05401ca11eb,e1540acb57ff47c21a5c84f3aab94655ec6690ee88a007b79f57d66338122e4e
E7C078,5,MOI,screening,medium,0.0,5,high,moderate,1928,2464,552.2182215528558,0.28642023939463473,0.7824675324675324,0.7824675324675324,0,0,0,0.0,0,0,552.2182215528558,0,0,0,ok,completed,6.02042530000017,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,20b7e504f0905a0b08c58f8ee17f62aa8f1e1e6691c18b0e6b76eb20ac2eb9c3
E7C078,5,PASI,screening,medium,0.0,5,high,moderate,1928,2464,552.2182215528558,0.28642023939463473,0.7824675324675324,0.7824675324675324,0,0,0,0.0,0,0,552.2182215528558,0,0,0,ok,completed,5.938020600000527,3f9d2d2d43882f17652140e431466432f24708128d4f6afea54f0dc89d31b4f9,7fae0de04dd792aaec115bd87fa4900b11c746275332ce142fb1f1edf0b209e3,20b7e504f0905a0b08c58f8ee17f62aa8f1e1e6691c18b0e6b76eb20ac2eb9c3
E7C078,6,MOI,screening,medium,0.0,5,high,moderate,1894,2464,517.1670055236191,0.2730554411423543,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,517.1670055236191,0,0,0,ok,completed,6.098425400000451,946035e9be2addf721a815cd2b9a051dff9265f5deb6140d693eee9a431839fc,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,d144657c1beb01107b9da17233f927fff5349d3e90369a08d5a93030887c30ff
E7C078,6,PASI,screening,medium,0.0,5,high,moderate,1894,2464,517.1670055236191,0.2730554411423543,0.7686688311688312,0.7686688311688312,0,0,0,0.0,0,0,517.1670055236191,0,0,0,ok,completed,5.9627417000001515,946035e9be2addf721a815cd2b9a051dff9265f5deb6140d693eee9a431839fc,b686317ba1a6e585f4fafcf8623be963a470380fad24127d76e6ba6a18026cd4,d144657c1beb01107b9da17233f927fff5349d3e90369a08d5a93030887c30ff
E7C078,7,MOI,screening,medium,0.0,5,high,moderate,1940,2464,446.9429827309535,0.2303829807891513,0.7873376623376623,0.7873376623376623,0,0,0,0.0,0,0,446.9429827309535,0,0,0,ok,completed,5.968821299999945,66a1dabb1c578246ff41f5507e00f5385f498dfe0996ab8076b5045cf229b8a4,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,7060f2a3a33a48ac43a1010281d905e7a7f505be60bc048665074cb775648f0e
E7C078,7,PASI,screening,medium,0.0,5,high,moderate,1940,2464,446.9429827309535,0.2303829807891513,0.7873376623376623,0.7873376623376623,0,0,0,0.0,0,0,446.9429827309535,0,0,0,ok,completed,6.252275899999404,66a1dabb1c578246ff41f5507e00f5385f498dfe0996ab8076b5045cf229b8a4,9ec08ecc0cb27e9bf90bde3fee64591dc1a2f37d471945ce53e7984e871d118d,7060f2a3a33a48ac43a1010281d905e7a7f505be60bc048665074cb775648f0e
E7C078,8,MOI,screening,medium,0.0,5,high,moderate,1961,2464,595.1856482940498,0.30351129438758273,0.7958603896103896,0.7958603896103896,0,0,0,0.0,0,0,595.1856482940498,0,0,0,ok,completed,5.967081600000711,3ef71d6b5b3de753cdb418012bc0d13fe5bea52bc8e2465fee6ca58713ce5b1a,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,247c5986e121c5de532a2ff735104e83104199eade237cc63d620e8b0b97365c
E7C078,8,PASI,screening,medium,0.0,5,high,moderate,1961,2464,595.1856482940498,0.30351129438758273,0.7958603896103896,0.7958603896103896,0,0,0,0.0,0,0,595.1856482940498,0,0,0,ok,completed,6.242275900000095,3ef71d6b5b3de753cdb418012bc0d13fe5bea52bc8e2465fee6ca58713ce5b1a,a74c70608042d200f55c80a63d4533bc2b4006310e1bcb6e243189d27ced1990,247c5986e121c5de532a2ff735104e83104199eade237cc63d620e8b0b97365c
E7C078,9,MOI,screening,medium,0.0,5,high,moderate,1943,2464,695.6890250942713,0.3580489063789353,0.7885551948051948,0.7885551948051948,0,0,0,0.0,0,0,695.6890250942713,0,0,0,ok,completed,6.230428999999276,f4292d060ea4095cd4a251074581960f5216aa080dd253380130be1fa49e5845,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,d47a41b6499d8cc401e7f4cab746b85bca1912e9e031a60fdba793f1177091ee
E7C078,9,PASI,screening,medium,0.0,5,high,moderate,1943,2464,695.6890250942713,0.3580489063789353,0.7885551948051948,0.7885551948051948,0,0,0,0.0,0,0,695.6890250942713,0,0,0,ok,completed,6.118846200000007,f4292d060ea4095cd4a251074581960f5216aa080dd253380130be1fa49e5845,eef667784ad4220f13e2bea32305373753967c565a0d07c5df8ffd696fe9ad56,d47a41b6499d8cc401e7f4cab746b85bca1912e9e031a60fdba793f1177091ee
E7C078,10,MOI,screening,medium,0.0,5,high,moderate,1932,2464,493.39980728624596,0.25538292302600724,0.7840909090909091,0.7840909090909091,0,0,0,0.0,0,0,493.39980728624596,0,0,0,ok,completed,6.304744600000049,39fb39cff2f581164b297c9583e6c363cfa52d5de3808a2d23774f98ce3ee5a8,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,a830b0dc1cd0dfe4b46fc4be30bdbf2e5c19724f5d82168019d7e2c6e0dfe8b8
E7C078,10,PASI,screening,medium,0.0,5,high,moderate,1932,2464,493.39980728624596,0.25538292302600724,0.7840909090909091,0.7840909090909091,0,0,0,0.0,0,0,493.39980728624596,0,0,0,ok,completed,6.2263622999998915,39fb39cff2f581164b297c9583e6c363cfa52d5de3808a2d23774f98ce3ee5a8,a7bbcf26013098e02fff4a279a492c8db368cc93c6dd20a5b06fe9ddb0e31d7c,a830b0dc1cd0dfe4b46fc4be30bdbf2e5c19724f5d82168019d7e2c6e0dfe8b8
E7C078,11,MOI,confirmation,medium,0.0,5,high,moderate,1904,2464,562.4735830710465,0.295416797831432,0.7727272727272727,0.7727272727272727,0,0,0,0.0,0,0,562.4735830710465,0,0,0,ok,completed,6.176033499999903,bcdc29669796bf6b6bccf7e245c476a78fbe550a5d880176ad11112cea4db251,70be73f529444ad3e9e969621d5b61947f2e1dcf4d389103ab5d578b4bfd63b6,a54ed7e1f7826a804fe6f939ef9e3c66b1e6fbe8c7b1dc363494267a25bfb06b
E7C078,11,PASI,confirmation,medium,0.0,5,high,moderate,1904,2464,562.4735830710465,0.295416797831432,0.7727272727272727,0.7727272727272727,0,0,0,0.0,0,0,562.4735830710465,0,0,0,ok,completed,6.04619140000068,bcdc29669796bf6b6bccf7e245c476a78fbe550a5d880176ad11112cea4db251,70be73f529444ad3e9e969621d5b61947f2e1dcf4d389103ab5d578b4bfd63b6,a54ed7e1f7826a804fe6f939ef9e3c66b1e6fbe8c7b1dc363494267a25bfb06b
E7C078,12,MOI,confirmation,medium,0.0,5,high,moderate,1911,2464,612.4681677272615,0.32049616312258583,0.7755681818181818,0.7755681818181818,0,0,0,0.0,0,0,612.4681677272615,0,0,0,ok,completed,6.13377169999967,c2c32df8671bf2dee6731de7029d05b3a67cd00533b3b3cb1fe65afec3ba0a5c,4e57bc746498f13ad87f14a5ce4ebd6d2b03342b00c3b58632248cfd44002853,990cec837c9548c87cc2538fb8835471841dcb245ac0944bac6b67c7c08beb64
E7C078,12,PASI,confirmation,medium,0.0,5,high,moderate,1911,2464,612.4681677272615,0.32049616312258583,0.7755681818181818,0.7755681818181818,0,0,0,0.0,0,0,612.4681677272615,0,0,0,ok,completed,6.049294200000077,c2c32df8671bf2dee6731de7029d05b3a67cd00533b3b3cb1fe65afec3ba0a5c,4e57bc746498f13ad87f14a5ce4ebd6d2b03342b00c3b58632248cfd44002853,990cec837c9548c87cc2538fb8835471841dcb245ac0944bac6b67c7c08beb64
E7C078,13,MOI,confirmation,medium,0.0,5,high,moderate,1911,2464,745.7769344293802,0.39025480608549457,0.7755681818181818,0.7755681818181818,0,0,0,0.0,0,0,745.7769344293802,0,0,0,ok,completed,6.225549199999477,63e33272eb9ac08ff21a215dac11cb655c85c9eb80a7d76103838eda900a694b,1e40a3fa03e09d0aed8b25221b8df7dbf8a88b42851471d9d01bea263c44b49a,77a6d3cba41b4d4ea232f9dd494550e2b6df4cad35282446cc092008fac81bdb
E7C078,13,PASI,confirmation,medium,0.0,5,high,moderate,1911,2464,745.7769344293802,0.39025480608549457,0.7755681818181818,0.7755681818181818,0,0,0,0.0,0,0,745.7769344293802,0,0,0,ok,completed,6.288140399999975,63e33272eb9ac08ff21a215dac11cb655c85c9eb80a7d76103838eda900a694b,1e40a3fa03e09d0aed8b25221b8df7dbf8a88b42851471d9d01bea263c44b49a,77a6d3cba41b4d4ea232f9dd494550e2b6df4cad35282446cc092008fac81bdb
E7C078,14,MOI,confirmation,medium,0.0,5,high,moderate,1926,2464,503.0972882852558,0.26121354531944746,0.7816558441558441,0.7816558441558441,0,0,0,0.0,0,0,503.0972882852558,0,0,0,ok,completed,6.307540599999811,684890ad110ded553a61864b0aa2d72b6b9ab0553a6f60e5424f66f784312ef6,57f806371e1490058b570a21e5a742da44ea86bc3da592e7d2be3855236577f5,b0f4da7ad44456c1986f85bf13b3c238a81111383c1d5b9af62c80b62a330a61
E7C078,14,PASI,confirmation,medium,0.0,5,high,moderate,1926,2464,503.0972882852558,0.26121354531944746,0.7816558441558441,0.7816558441558441,0,0,0,0.0,0,0,503.0972882852558,0,0,0,ok,completed,6.325710199999776,684890ad110ded553a61864b0aa2d72b6b9ab0553a6f60e5424f66f784312ef6,57f806371e1490058b570a21e5a742da44ea86bc3da592e7d2be3855236577f5,b0f4da7ad44456c1986f85bf13b3c238a81111383c1d5b9af62c80b62a330a61
E7C078,15,MOI,confirmation,medium,0.0,5,high,moderate,1930,2464,721.8531180593227,0.3740171596162294,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,721.8531180593227,0,0,0,ok,completed,6.152138100000229,b9adc352754b94bbc326b95b0c56d02bb2e151dff7922858bedc689f95e32a47,60a32269e4f7e3ebd239cb7f55f8e232659b1694ecafa3aad37f2e8f562789a8,b8284d346e3890ffc74aad15347e5612644ae02694acd626630eb2538a23c511
E7C078,15,PASI,confirmation,medium,0.0,5,high,moderate,1930,2464,721.8531180593227,0.3740171596162294,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,721.8531180593227,0,0,0,ok,completed,6.084295999999995,b9adc352754b94bbc326b95b0c56d02bb2e151dff7922858bedc689f95e32a47,60a32269e4f7e3ebd239cb7f55f8e232659b1694ecafa3aad37f2e8f562789a8,b8284d346e3890ffc74aad15347e5612644ae02694acd626630eb2538a23c511
E7C078,16,MOI,confirmation,medium,0.0,5,high,moderate,1930,2464,660.3638600481272,0.3421574404394441,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,660.3638600481272,0,0,0,ok,completed,6.115011799999593,790650cd63642c18048dfb7cb594c1f24e44c532325a987ec5673c1c0675e7cc,ce09802aba2238161954886e23a4fe50fe394fa50fbc9648b04aa033e15fcc2a,43c2d37003ed2488e1cab28dd51763e0c62719372f30369b4f95e48d575d15f3
E7C078,16,PASI,confirmation,medium,0.0,5,high,moderate,1930,2464,660.3638600481272,0.3421574404394441,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,660.3638600481272,0,0,0,ok,completed,6.098825800000668,790650cd63642c18048dfb7cb594c1f24e44c532325a987ec5673c1c0675e7cc,ce09802aba2238161954886e23a4fe50fe394fa50fbc9648b04aa033e15fcc2a,43c2d37003ed2488e1cab28dd51763e0c62719372f30369b4f95e48d575d15f3
E7C078,17,MOI,confirmation,medium,0.0,5,high,moderate,1930,2464,611.5677301528925,0.3168744715818096,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,611.5677301528925,0,0,0,ok,completed,6.290900299999521,7d31f0479e48b7d959ae400e6c46204dc81615d0667fe4e518cc8d009c333653,ec498ecb2a5429ffdd440bb0d9999fd0326d68555ef39de51d6d989553226f69,e99a2a7cce05ca1c60f1f7841f0267dc154419e5bbb3e127b93950fbb9edb73c
E7C078,17,PASI,confirmation,medium,0.0,5,high,moderate,1930,2464,611.5677301528925,0.3168744715818096,0.7832792207792207,0.7832792207792207,0,0,0,0.0,0,0,611.5677301528925,0,0,0,ok,completed,6.233179400000154,7d31f0479e48b7d959ae400e6c46204dc81615d0667fe4e518cc8d009c333653,ec498ecb2a5429ffdd440bb0d9999fd0326d68555ef39de51d6d989553226f69,e99a2a7cce05ca1c60f1f7841f0267dc154419e5bbb3e127b93950fbb9edb73c
E7C078,18,MOI,confirmation,medium,0.0,5,high,moderate,1977,2464,567.4106614054522,0.2870058985358888,0.8023538961038961,0.8023538961038961,0,0,0,0.0,0,0,567.4106614054522,0,0,0,ok,completed,6.355478600000424,cca303634e73c2aff071f394d76da01f8397d8a63bd39c4a959ae3a4fc0d2909,4c58ab3b5af823de03638f71fc0a724a8610a5bcbeba34bb0fcbce3c2ab4fb77,0919a7c87977657df0b518a2fca6e7c299e7dd7039328e8170559db554db85e0
E7C078,18,PASI,confirmation,medium,0.0,5,high,moderate,1977,2464,567.4106614054522,0.2870058985358888,0.8023538961038961,0.8023538961038961,0,0,0,0.0,0,0,567.4106614054522,0,0,0,ok,completed,6.2212344999998095,cca303634e73c2aff071f394d76da01f8397d8a63bd39c4a959ae3a4fc0d2909,4c58ab3b5af823de03638f71fc0a724a8610a5bcbeba34bb0fcbce3c2ab4fb77,0919a7c87977657df0b518a2fca6e7c299e7dd7039328e8170559db554db85e0
E7C078,19,MOI,confirmation,medium,0.0,5,high,moderate,1944,2464,518.608962615955,0.26677415772425667,0.788961038961039,0.788961038961039,0,0,0,0.0,0,0,518.608962615955,0,0,0,ok,completed,6.002682899999854,67d4d8ea3cc9ec6fe95d3990e228c362166282e38337d5f0c6f7007bf6cd14be,3e85140d4ce6f3d602362ee07a1f1beb809dd4e57bab8b4b65a234fb40bb2ac1,84151ea41da8d0cbd2b6a22d020ce3b9ee7d0a6dfc89fb5aee6195421f44952e
E7C078,19,PASI,confirmation,medium,0.0,5,high,moderate,1944,2464,518.608962615955,0.26677415772425667,0.788961038961039,0.788961038961039,0,0,0,0.0,0,0,518.608962615955,0,0,0,ok,completed,6.033542000000125,67d4d8ea3cc9ec6fe95d3990e228c362166282e38337d5f0c6f7007bf6cd14be,3e85140d4ce6f3d602362ee07a1f1beb809dd4e57bab8b4b65a234fb40bb2ac1,84151ea41da8d0cbd2b6a22d020ce3b9ee7d0a6dfc89fb5aee6195421f44952e
E7C078,20,MOI,confirmation,medium,0.0,5,high,moderate,1906,2464,584.9319475778512,0.30688979411219897,0.773538961038961,0.773538961038961,0,0,0,0.0,0,0,584.9319475778512,0,0,0,ok,completed,6.0133318999996845,d2cc60f019e889230990dce8f05c6427c9480695842d03f82d16698da58de11d,7062d6a35a3383657d255f4b898e242fbc55eee0332168500d99975d970c2b4b,e096d563c46b222d6f66c06813aee2762d8e4401272b2291e601afcebfca8e79
E7C078,20,PASI,confirmation,medium,0.0,5,high,moderate,1906,2464,584.9319475778512,0.30688979411219897,0.773538961038961,0.773538961038961,0,0,0,0.0,0,0,584.9319475778512,0,0,0,ok,completed,6.142157899999802,d2cc60f019e889230990dce8f05c6427c9480695842d03f82d16698da58de11d,7062d6a35a3383657d255f4b898e242fbc55eee0332168500d99975d970c2b4b,e096d563c46b222d6f66c06813aee2762d8e4401272b2291e601afcebfca8e79
E7C078,21,MOI,confirmation,medium,0.0,5,high,moderate,1900,2464,513.987612280418,0.2705197959370621,0.7711038961038961,0.7711038961038961,0,0,0,0.0,0,0,513.987612280418,0,0,0,ok,completed,6.0895792000001165,a52635c8e1346fcb791f11569cb222889e8cc056530df389479126c70a15158c,32649645198c8d441f244a846c5260180d25aa7b24b0fdc1b20fc0ab35368a77,c49882e93ede72a6ab193b232214ae0ea08b86f55f98cba59b2a3d129b473e80
E7C078,21,PASI,confirmation,medium,0.0,5,high,moderate,1900,2464,513.987612280418,0.2705197959370621,0.7711038961038961,0.7711038961038961,0,0,0,0.0,0,0,513.987612280418,0,0,0,ok,completed,6.391804699999739,a52635c8e1346fcb791f11569cb222889e8cc056530df389479126c70a15158c,32649645198c8d441f244a846c5260180d25aa7b24b0fdc1b20fc0ab35368a77,c49882e93ede72a6ab193b232214ae0ea08b86f55f98cba59b2a3d129b473e80
E7C078,22,MOI,confirmation,medium,0.0,5,high,moderate,1907,2464,617.5150109687374,0.3238148982531397,0.7739448051948052,0.7739448051948052,0,0,0,0.0,0,0,617.5150109687374,0,0,0,ok,completed,6.133558799999264,bdb646d4c9db2fef4b028c14ce081854af31f6e21c478d6116aa889d14c1de34,19adc7e830432f319590b751e0c5cf30c9005d5d37b143ff487ecb4d37891c1c,a34826896ae889bae540287252bd18e6810db71def9885ae80778ff2de3a3a71
E7C078,22,PASI,confirmation,medium,0.0,5,high,moderate,1907,2464,617.5150109687374,0.3238148982531397,0.7739448051948052,0.7739448051948052,0,0,0,0.0,0,0,617.5150109687374,0,0,0,ok,completed,6.333417599999848,bdb646d4c9db2fef4b028c14ce081854af31f6e21c478d6116aa889d14c1de34,19adc7e830432f319590b751e0c5cf30c9005d5d37b143ff487ecb4d37891c1c,a34826896ae889bae540287252bd18e6810db71def9885ae80778ff2de3a3a71
E7C078,23,MOI,confirmation,medium,0.0,5,high,moderate,1910,2464,656.3345960825676,0.34363067857726054,0.7751623376623377,0.7751623376623377,0,0,0,0.0,0,0,656.3345960825676,0,0,0,ok,completed,6.322604100000717,47a1bb57b5640cee7d8514dd3543eaaa54d1a8d03c2b596fc9d2c7c44c8cf0a6,2c1198b9e27797ebe2abb511a92adc5b3b8d93dbfcb88225d5a6cdd0a0da7f57,c78b13841083e2d7a5c4bd26dcd3dc6fed1e3773dd51d4b8c821575f62f16708
E7C078,23,PASI,confirmation,medium,0.0,5,high,moderate,1910,2464,656.3345960825676,0.34363067857726054,0.7751623376623377,0.7751623376623377,0,0,0,0.0,0,0,656.3345960825676,0,0,0,ok,completed,6.004089899999599,47a1bb57b5640cee7d8514dd3543eaaa54d1a8d03c2b596fc9d2c7c44c8cf0a6,2c1198b9e27797ebe2abb511a92adc5b3b8d93dbfcb88225d5a6cdd0a0da7f57,c78b13841083e2d7a5c4bd26dcd3dc6fed1e3773dd51d4b8c821575f62f16708
